355,100,111,63,64,-1,3
356,100,120,31,64,-1,3
357,100,29,143,64,-1,3
358,100,14,70,64,-1,3
359,100,29,49,64,-1,3
360,100,59,98,64,-1,3
361,100,119,37,64,-1,3
362,100,29,118,64,-1,3
363,100,44,114,64,-1,3
364,100,80,39,64,-1,3
365,100,0,52,64,-1,3
366,100,23,53,64,-1,3
367,100,134,28,64,-1,3
368,100,30,51,64,-1,3
369,100,3,86,64,-1,3
370,100,130,143,64,-1,3
371,100,96,18,64,-1,3
372,100,32,52,64,-1,3
373,100,56,83,64,-1,3
374,100,67,49,64,-1,3
375,100,132,134,64,-1,3
376,100,18,131,64,-1,3
377,100,116,59,64,-1,3
378,100,12,111,64,-1,3
379,100,62,128,64,-1,3
380,100,3,47,64,-1,3
381,100,63,19,64,-1,3
382,100,99,6,64,-1,3
383,100,88,135,64,-1,3
384,100,32,128,64,-1,3
385,100,46,15,64,-1,3
386,100,30,50,64,-1,4
387,100,6,54,64,-1,4
388,100,33,34,64,-1,4
389,100,24,8,64,-1,4
390,100,81,40,64,-1,4
391,100,37,59,64,-1,4
392,100,31,120,64,-1,4
393,100,62,142,64,-1,4
394,100,137,22,64,-1,4
395,100,62,109,64,-1,4
396,100,121,42,64,-1,4
397,100,31,35,64,-1,4
398,100,10,114,64,-1,4
399,100,24,132,64,-1,4
400,100,67,86,64,-1,4
401,100,141,78,64,-1,4
402,100,121,92,64,-1,4
403,100,31,136,64,-1,4
404,100,41,11,64,-1,4
405,100,141,47,64,-1,4
406,100,99,125,64,-1,4
407,100,80,47,64,-1,4
408,100,106,39,64,-1,4
409,100,55,93,64,-1,4
410,100,97,86,64,-1,4
411,100,75,4,64,-1,4
412,100,30,57,64,-1,4
413,100,54,99,64,-1,4
414,100,3,117,64,-1,4
415,100,117,135,64,-1,4
416,100,112,43,64,-1,4
417,100,62,60,64,-1,4
418,100,72,35,64,-1,4
419,100,131,84,64,-1,4
420,100,16,59,64,-1,4
421,100,22,117,64,-1,4
422,100,76,140,64,-1,4
423,100,107,60,64,-1,4
424,100,0,112,64,-1,4
425,100,89,109,64,-1,4
426,100,56,92,64,-1,4
427,100,98,11,64,-1,4
428,100,57,137,64,-1,4
429,100,132,39,64,-1,4
430,100,64,74,64,-1,4
431,100,62,133,64,-1,4
432,100,126,49,64,-1,4
433,100,31,82,64,-1,4
434,100,129,69,64,-1,4
435,100,29,14,64,-1,4
436,100,114,105,64,-1,4
437,100,99,139,64,-1,4
438,100,121,42,64,-1,4
439,100,12,103,64,-1,4
440,100,55,79,64,-1,4
441,100,141,92,64,-1,4
442,100,6,25,64,-1,4
443,100,42,124,64,-1,4
444,100,72,20,64,-1,4
445,100,112,14,64,-1,4
446,100,60,0,64,-1,4
447,100,92,105,64,-1,4
448,100,90,3,64,-1,4
449,100,43,123,64,-1,4
450,100,123,92,64,-1,4
451,100,95,97,64,-1,4
452,100,9,84,64,-1,4
453,100,71,84,64,-1,4
454,100,140,111,64,-1,4
455,100,116,117,64,-1,5
456,100,14,6,64,-1,5
457,100,62,9,64,-1,5
458,100,88,65,64,-1,5
459,100,26,100,64,-1,5
460,100,19,138,64,-1,5
461,100,27,127,64,-1,5
462,100,140,45,64,-1,5
463,100,25,115,64,-1,5
464,100,49,23,64,-1,5
465,100,24,109,64,-1,5
466,100,94,98,64,-1,5
467,100,15,137,64,-1,5
468,100,59,16,64,-1,5
469,100,39,112,64,-1,5
470,100,82,85,64,-1,5
471,100,106,13,64,-1,5
472,100,139,112,64,-1,5
473,100,21,24,64,-1,5
474,100,104,36,64,-1,5
475,100,41,6,64,-1,5
476,100,107,31,64,-1,5
477,100,111,87,64,-1,5
478,100,39,136,64,-1,5
479,100,47,115,64,-1,5
480,100,110,83,64,-1,5
481,100,17,37,64,-1,5
482,100,9,78,64,-1,5
483,100,25,42,64,-1,5
484,100,21,121,64,-1,5
485,100,34,88,64,-1,5
486,100,27,22,64,-1,5
487,100,88,8,64,-1,5
488,100,132,25,64,-1,5
489,100,108,59,64,-1,5
490,100,123,56,64,-1,5
491,100,93,64,64,-1,5
492,100,105,92,64,-1,5
493,100,77,98,64,-1,5
494,100,104,138,64,-1,5
495,100,90,79,64,-1,5
496,100,55,104,64,-1,5
497,100,50,113,64,-1,5
498,100,17,128,64,-1,5
499,100,109,11,64,-1,5
500,100,119,95,64,-1,5
501,100,82,33,64,-1,5
502,100,124,96,64,-1,5
503,100,142,52,64,-1,5
504,100,111,86,64,-1,5
505,100,127,24,64,-1,5
506,100,56,131,64,-1,5
507,100,68,140,64,-1,5
508,100,8,136,64,-1,5
509,100,81,135,64,-1,5
510,100,3,104,64,-1,5
511,100,27,102,64,-1,5
512,100,140,61,64,-1,5
513,100,26,136,64,-1,5
514,100,39,127,64,-1,5
515,100,94,91,64,-1,5
516,100,28,138,64,-1,5
517,100,16,57,64,-1,5
518,100,45,142,64,-1,5
519,100,40,143,64,-1,5
520,100,120,53,64,-1,5
521,100,139,43,64,-1,5
522,100,8,66,64,-1,5
523,100,48,28,64,-1,5
524,100,65,48,64,-1,5
525,100,14,3,64,-1,5
526,100,61,63,64,-1,5
527,100,47,41,64,-1,5
528,100,90,52,64,-1,5
529,100,125,31,64,-1,6
530,100,34,12,64,-1,6
531,100,79,127,64,-1,6
532,100,115,92,64,-1,6
533,100,113,7,64,-1,6
534,100,9,116,64,-1,6
535,100,34,117,64,-1,6
536,100,3,100,64,-1,6
537,100,108,93,64,-1,6
538,100,134,40,64,-1,6
539,100,29,32,64,-1,6
540,100,131,141,64,-1,6
541,100,69,18,64,-1,6
542,100,7,35,64,-1,6
543,100,27,4,64,-1,6
544,100,62,57,64,-1,6
545,100,74,73,64,-1,6
546,100,39,89,64,-1,6
547,100,18,36,64,-1,6
548,100,15,46,64,-1,6
549,100,32,31,64,-1,6
550,100,107,91,64,-1,6
551,100,11,69,64,-1,6
552,100,29,116,64,-1,6
553,100,140,116,64,-1,6
554,100,89,118,64,-1,6
555,100,41,88,64,-1,6
556,100,142,129,64,-1,6
557,100,87,41,64,-1,6
558,100,130,58,64,-1,6
559,100,1,138,64,-1,6
560,100,85,126,64,-1,6
561,100,131,106,64,-1,6
562,100,48,18,64,-1,6
563,100,12,21,64,-1,6
564,100,15,115,64,-1,6
565,100,104,59,64,-1,6
566,100,15,17,64,-1,6
567,100,40,83,64,-1,6
568,100,48,114,64,-1,6
569,100,30,98,64,-1,6
570,100,67,114,64,-1,6
571,100,141,96,64,-1,6
572,100,128,121,64,-1,6
573,100,43,106,64,-1,6
574,100,138,67,64,-1,6
575,100,67,65,64,-1,6
576,100,64,51,64,-1,6
577,100,73,48,64,-1,6
578,100,127,139,64,-1,6
579,100,131,26,64,-1,6
580,100,2,13,64,-1,6
581,100,84,56,64,-1,6
582,100,61,81,64,-1,6
583,100,89,69,64,-1,6
584,100,115,71,64,-1,6
585,100,143,68,64,-1,6
586,100,113,23,64,-1,6
587,100,130,32,64,-1,6
588,100,55,48,64,-1,6
589,100,48,123,64,-1,6
590,100,22,48,64,-1,6
591,100,109,3,64,-1,6
592,100,69,94,64,-1,6
593,100,136,21,64,-1,6
594,100,110,116,64,-1,6
595,100,52,118,64,-1,6
596,100,34,87,64,-1,6
597,100,45,104,64,-1,6
598,100,25,2,64,-1,6
599,100,76,123,64,-1,6
600,100,53,102,64,-1,6
601,100,120,60,64,-1,6
602,100,42,69,64,-1,6
603,100,40,19,64,-1,6
604,100,22,39,64,-1,6
605,100,9,20,64,-1,6
606,100,50,44,64,-1,6
607,100,96,105,64,-1,6
608,100,7,131,64,-1,6
609,100,57,6,64,-1,6
610,100,83,86,64,-1,6
611,100,143,77,64,-1,6
612,100,82,74,64,-1,6
613,100,117,70,64,-1,6
614,100,56,116,64,-1,6
615,100,124,110,64,-1,6
616,100,105,107,64,-1,6
617,100,0,49,64,-1,6
618,100,42,45,64,-1,6
619,100,141,83,64,-1,6
620,100,20,108,64,-1,6
621,100,86,132,64,-1,6
622,100,56,89,64,-1,6
623,100,75,1,64,-1,7
624,100,86,113,64,-1,7
625,100,137,120,64,-1,7
626,100,104,16,64,-1,7
627,100,22,68,64,-1,7
628,100,120,29,64,-1,7
629,100,25,42,64,-1,7
630,100,130,91,64,-1,7
631,100,82,23,64,-1,7
632,100,67,10,64,-1,7
633,100,118,92,64,-1,7
634,100,13,32,64,-1,7
635,100,5,39,64,-1,7
636,100,47,27,64,-1,7
637,100,135,143,64,-1,7
638,100,52,32,64,-1,7
639,100,84,128,64,-1,7
640,100,74,42,64,-1,7
641,100,21,37,64,-1,7
642,100,2,94,64,-1,7
643,100,114,71,64,-1,7
644,100,16,90,64,-1,7
645,100,69,99,64,-1,7
646,100,58,64,64,-1,7
647,100,112,3,64,-1,7
648,100,12,35,64,-1,7
649,100,101,17,64,-1,7
650,100,23,97,64,-1,7
651,100,88,18,64,-1,7
652,100,66,62,64,-1,7
653,100,142,55,64,-1,7
654,100,143,133,64,-1,7
655,100,118,57,64,-1,7
656,100,136,97,64,-1,7
657,100,42,76,64,-1,7
658,100,27,85,64,-1,7
659,100,23,66,64,-1,7
660,100,143,130,64,-1,7
661,100,9,0,64,-1,7
662,100,97,107,64,-1,7
663,100,57,69,64,-1,7
664,100,104,42,64,-1,7
665,100,33,51,64,-1,7
666,100,109,87,64,-1,7
667,100,23,60,64,-1,7
668,100,71,55,64,-1,7
669,100,117,30,64,-1,7
670,100,109,43,64,-1,7
671,100,124,108,64,-1,7
672,100,104,38,64,-1,7
673,100,27,121,64,-1,7
674,100,7,86,64,-1,7
675,100,1,60,64,-1,7
676,100,11,30,64,-1,7
677,100,122,19,64,-1,7
678,100,79,77,64,-1,7
679,100,36,46,64,-1,7
680,100,36,76,64,-1,7
681,100,142,82,64,-1,7
682,100,99,39,64,-1,7
683,100,13,121,64,-1,7
684,100,74,0,64,-1,7
685,100,7,86,64,-1,7
686,100,126,105,64,-1,7
687,100,102,134,64,-1,7
688,100,90,12,64,-1,7
689,100,56,59,64,-1,7
690,100,19,23,64,-1,7
691,100,47,90,64,-1,7
692,100,123,131,64,-1,7
693,100,90,25,64,-1,7
694,100,101,118,64,-1,7
695,100,102,0,64,-1,7
696,100,48,25,64,-1,7
697,100,126,13,64,-1,7
698,100,73,5,64,-1,7
699,100,19,103,64,-1,7
700,100,59,83,64,-1,7
701,100,136,42,64,-1,7
702,100,138,69,64,-1,7
703,100,32,31,64,-1,7
704,100,117,69,64,-1,7
705,100,80,127,64,-1,7
706,100,27,69,64,-1,7
707,100,40,54,64,-1,7
708,100,3,19,64,-1,7
709,100,109,134,64,-1,7
710,100,12,46,64,-1,7
711,100,115,125,64,-1,8
712,100,6,86,64,-1,8
713,100,22,107,64,-1,8
714,100,109,6,64,-1,8
715,100,79,85,64,-1,8
716,100,140,118,64,-1,8
717,100,87,129,64,-1,8
718,100,22,123,64,-1,8
719,100,68,119,64,-1,8
720,100,10,130,64,-1,8
721,100,55,101,64,-1,8
722,100,129,92,64,-1,8
723,100,139,131,64,-1,8
724,100,52,134,64,-1,8
725,100,18,103,64,-1,8
726,100,137,132,64,-1,8
727,100,19,95,64,-1,8
728,100,23,123,64,-1,8
729,100,120,1,64,-1,8
730,100,79,141,64,-1,8
731,100,54,17,64,-1,8
732,100,121,29,64,-1,8
733,100,21,119,64,-1,8
734,100,108,110,64,-1,8
735,100,45,13,64,-1,8
736,100,116,25,64,-1,8
737,100,33,76,64,-1,8
738,100,133,75,64,-1,8
739,100,5,115,64,-1,8
740,100,59,122,64,-1,8
741,100,38,42,64,-1,8
742,100,105,23,64,-1,8
743,100,140,92,64,-1,8
744,100,39,108,64,-1,8
745,100,42,52,64,-1,8
746,100,64,84,64,-1,8
747,100,66,118,64,-1,8
748,100,123,84,64,-1,8
749,100,137,26,64,-1,8
750,100,132,45,64,-1,8
751,100,82,28,64,-1,8
752,100,127,28,64,-1,8
753,100,118,99,64,-1,8
754,100,87,78,64,-1,8
755,100,39,76,64,-1,8
756,100,87,135,64,-1,8
757,100,27,116,64,-1,8
758,100,136,20,64,-1,8
759,100,47,97,64,-1,8
760,100,139,3,64,-1,8
761,100,29,78,64,-1,8
762,100,134,98,64,-1,8
763,100,101,142,64,-1,8
764,100,23,51,64,-1,8
765,100,5,67,64,-1,8
766,100,91,121,64,-1,8
767,100,102,56,64,-1,8
768,100,99,83,64,-1,8
769,100,20,123,64,-1,8
770,100,43,130,64,-1,8
771,100,48,33,64,-1,8
772,100,100,3,64,-1,8
773,100,29,47,64,-1,8
774,100,70,69,64,-1,8
775,100,21,40,64,-1,8
776,100,83,13,64,-1,8
777,100,143,103,64,-1,8
778,100,40,37,64,-1,9
779,100,86,64,64,-1,9
780,100,15,135,64,-1,9
781,100,64,126,64,-1,9
782,100,135,45,64,-1,9
783,100,37,38,64,-1,9
784,100,65,125,64,-1,9
785,100,2,65,64,-1,9
786,100,118,85,64,-1,9
787,100,135,41,64,-1,9
788,100,12,76,64,-1,9
789,100,37,71,64,-1,9
790,100,126,82,64,-1,9
791,100,39,117,64,-1,9
792,100,31,70,64,-1,9
793,100,66,89,64,-1,9
794,100,4,26,64,-1,9
795,100,54,25,64,-1,9
796,100,10,63,64,-1,9
797,100,39,64,64,-1,9
798,100,120,6,64,-1,9
799,100,19,4,64,-1,9
800,100,141,108,64,-1,9
801,100,72,105,64,-1,9
802,100,43,47,64,-1,9
803,100,102,20,64,-1,9
804,100,27,90,64,-1,9
805,100,16,65,64,-1,9
806,100,96,109,64,-1,9
807,100,11,127,64,-1,9
808,100,57,115,64,-1,9
809,100,62,33,64,-1,9
810,100,99,129,64,-1,9
811,100,19,125,64,-1,9
812,100,17,118,64,-1,9
813,100,23,46,64,-1,9
814,100,112,133,64,-1,9
815,100,122,75,64,-1,9
816,100,91,123,64,-1,9
817,100,105,31,64,-1,9
818,100,18,24,64,-1,9
819,100,44,101,64,-1,9
820,100,14,4,64,-1,9
821,100,76,41,64,-1,9
822,100,143,11,64,-1,9
823,100,105,24,64,-1,9
824,100,42,47,64,-1,9
825,100,142,68,64,-1,9
826,100,115,11,64,-1,9
827,100,5,104,64,-1,9
828,100,126,117,64,-1,9
829,100,69,48,64,-1,9
830,100,10,83,64,-1,9
831,100,133,101,64,-1,9
832,100,132,16,64,-1,9
833,100,96,78,64,-1,9
834,100,46,137,64,-1,9
835,100,79,106,64,-1,9
836,100,10,101,64,-1,9
837,100,131,102,64,-1,9
838,100,72,57,64,-1,9
839,100,91,11,64,-1,9
840,100,84,115,64,-1,9
841,100,55,25,64,-1,9
842,100,55,36,64,-1,9
843,100,81,51,64,-1,9
844,100,68,107,64,-1,9
845,100,107,17,64,-1,9
846,100,100,40,64,-1,9
847,100,77,11,64,-1,9
848,100,122,34,64,-1,9
849,100,139,70,64,-1,9
850,100,98,43,64,-1,9
851,100,79,44,64,-1,9
852,100,42,112,64,-1,9
853,100,140,80,64,-1,9
854,100,87,112,64,-1,10
855,100,53,15,64,-1,10
856,100,98,51,64,-1,10
857,100,140,11,64,-1,10
858,100,124,47,64,-1,10
859,100,68,61,64,-1,10
860,100,132,11,64,-1,10
861,100,55,1,64,-1,10
862,100,31,21,64,-1,10
863,100,128,99,64,-1,10
864,100,75,45,64,-1,10
865,100,129,73,64,-1,10
866,100,74,0,64,-1,10
867,100,132,61,64,-1,10
868,100,124,43,64,-1,10
869,100,48,27,64,-1,10
870,100,4,138,64,-1,10
871,100,49,94,64,-1,10
872,100,31,118,64,-1,10
873,100,22,11,64,-1,10
874,100,114,45,64,-1,10
875,100,109,124,64,-1,10
876,100,7,130,64,-1,10
877,100,21,39,64,-1,10
878,100,123,134,64,-1,10
879,100,85,7,64,-1,10
880,100,51,89,64,-1,10
881,100,52,64,64,-1,10
882,100,121,61,64,-1,10
883,100,70,107,64,-1,10
884,100,31,140,64,-1,10
885,100,118,44,64,-1,10
886,100,36,4,64,-1,10
887,100,17,83,64,-1,10
888,100,73,62,64,-1,10
889,100,113,58,64,-1,10
890,100,62,18,64,-1,10
891,100,76,71,64,-1,10
892,100,95,115,64,-1,10
893,100,5,98,64,-1,10
894,100,56,88,64,-1,10
895,100,27,85,64,-1,10
896,100,130,17,64,-1,10
897,100,32,75,64,-1,10
898,100,68,114,64,-1,10
899,100,42,80,64,-1,10
900,100,115,87,64,-1,10
901,100,46,39,64,-1,10
902,100,80,3,64,-1,10
903,100,20,18,64,-1,10
904,100,23,113,64,-1,10
905,100,102,97,64,-1,10
906,100,33,93,64,-1,10
907,100,50,111,64,-1,10
908,100,131,140,64,-1,10
909,100,56,142,64,-1,10
910,100,135,0,64,-1,10
911,100,134,48,64,-1,10
912,100,25,10,64,-1,10
913,100,119,10,64,-1,10
914,100,46,72,64,-1,10
915,100,41,127,64,-1,10
916,100,87,119,64,-1,10
917,100,133,135,64,-1,10
918,100,2,117,64,-1,10
919,100,57,112,64,-1,10
920,100,140,121,64,-1,10
921,100,127,108,64,-1,10
922,100,67,117,64,-1,10
923,100,133,101,64,-1,10
924,100,143,116,64,-1,10
925,100,44,40,64,-1,10
926,100,105,79,64,-1,10
927,100,37,40,64,-1,10
928,100,87,116,64,-1,10
929,100,65,120,64,-1,10
930,100,143,133,64,-1,10
931,100,48,27,64,-1,10
932,100,34,128,64,-1,10
