250,3,140,90,8,-1,2
251,3,143,35,8,-1,2
252,3,104,88,8,-1,2
253,3,19,14,8,-1,2
254,3,91,22,8,-1,2
255,3,118,40,8,-1,2
256,3,20,7,8,-1,2
257,3,74,8,8,-1,2
258,3,73,74,8,-1,2
259,3,77,93,8,-1,2
260,3,5,110,8,-1,2
261,3,43,87,8,-1,2
262,3,84,77,8,-1,2
263,3,78,16,8,-1,2
264,3,98,61,8,-1,2
265,3,6,65,8,-1,2
266,3,37,83,8,-1,2
267,3,102,143,8,-1,2
268,3,94,141,8,-1,2
269,3,60,114,8,-1,2
270,3,16,87,8,-1,2
271,3,56,53,8,-1,2
272,3,101,96,8,-1,2
273,3,45,82,8,-1,2
274,3,106,93,8,-1,2
275,3,36,60,8,-1,2
276,3,80,8,8,-1,2
277,3,140,89,8,-1,2
278,3,32,39,8,-1,2
279,3,25,56,8,-1,2
280,3,10,13,8,-1,2
281,3,128,2,8,-1,2
282,3,16,69,8,-1,2
283,3,130,57,8,-1,2
284,3,50,90,8,-1,2
285,3,13,48,8,-1,2
286,3,114,58,8,-1,2
287,3,5,18,8,-1,2
288,3,107,109,8,-1,2
289,3,142,87,8,-1,2
290,3,69,26,8,-1,2
291,3,37,106,8,-1,2
292,3,129,86,8,-1,2
293,3,95,70,8,-1,2
294,3,63,8,8,-1,2
295,3,124,13,8,-1,2
296,3,104,61,8,-1,2
297,3,38,92,8,-1,2
298,3,130,105,8,-1,2
299,3,63,54,8,-1,2
300,3,52,61,8,-1,2
301,3,129,47,8,-1,2
302,3,106,100,8,-1,2
303,3,125,44,8,-1,3
304,3,12,115,8,-1,3
305,3,120,143,8,-1,3
306,3,68,52,8,-1,3
307,3,7,39,8,-1,3
308,3,20,7,8,-1,3
309,3,19,29,8,-1,3
310,3,14,104,8,-1,3
311,3,65,43,8,-1,3
312,3,89,116,8,-1,3
313,3,44,127,8,-1,3
314,3,63,128,8,-1,3
315,3,35,80,8,-1,3
316,3,115,48,8,-1,3
317,3,53,142,8,-1,3
318,3,116,17,8,-1,3
319,3,106,139,8,-1,3
320,3,79,47,8,-1,3
321,3,45,112,8,-1,3
322,3,91,143,8,-1,3
323,3,106,96,8,-1,3
324,3,22,54,8,-1,3
325,3,51,10,8,-1,3
326,3,12,41,8,-1,3
327,3,75,52,8,-1,3
328,3,119,115,8,-1,3
329,3,128,78,8,-1,3
330,3,57,19,8,-1,3
331,3,123,124,8,-1,3
332,3,35,13,8,-1,3
333,3,140,82,8,-1,3
334,3,14,128,8,-1,3
335,3,68,93,8,-1,3
336,3,89,63,8,-1,3
337,3,116,36,8,-1,3
338,3,139,93,8,-1,3
339,3,86,106,8,-1,3
340,3,96,12,8,-1,3
341,3,140,55,8,-1,3
342,3,65,85,8,-1,3
343,3,92,12,8,-1,3
344,3,0,136,8,-1,3
345,3,83,104,8,-1,3
346,3,40,128,8,-1,3
347,3,15,116,8,-1,3
348,3,78,16,8,-1,3
349,3,49,123,8,-1,3
350,3,82,10,8,-1,3
351,3,66,8,8,-1,3
352,3,127,84,8,-1,3
353,3,140,5,8,-1,3
354,3,81,40,8,-1,3
355,3,111,63,8,-1,3
356,3,120,31,8,-1,3
357,3,29,143,8,-1,3
358,3,14,70,8,-1,3
359,3,29,49,8,-1,3
360,3,59,98,8,-1,3
361,3,119,37,8,-1,3
362,3,29,118,8,-1,3
363,3,44,114,8,-1,3
364,3,80,39,8,-1,3
365,3,0,52,8,-1,3
366,3,23,53,8,-1,3
367,3,134,28,8,-1,3
368,3,30,51,8,-1,3
369,3,3,86,8,-1,3
370,3,130,143,8,-1,3
371,3,96,18,8,-1,3
372,3,32,52,8,-1,3
373,3,56,83,8,-1,3
374,3,67,49,8,-1,3
375,3,132,134,8,-1,3
376,3,18,131,8,-1,3
377,3,116,59,8,-1,3
378,3,12,111,8,-1,3
379,3,62,128,8,-1,3
380,3,3,47,8,-1,3
381,3,63,19,8,-1,3
382,3,99,6,8,-1,3
383,3,88,135,8,-1,3
384,3,32,128,8,-1,3
385,3,46,15,8,-1,3
386,3,30,50,8,-1,4
387,3,6,54,8,-1,4
388,3,33,34,8,-1,4
389,3,24,8,8,-1,4
390,3,81,40,8,-1,4
391,3,37,59,8,-1,4
392,3,31,120,8,-1,4
393,3,62,142,8,-1,4
394,3,137,22,8,-1,4
395,3,62,109,8,-1,4
396,3,121,42,8,-1,4
397,3,31,35,8,-1,4
398,3,10,114,8,-1,4
399,3,24,132,8,-1,4
400,3,67,86,8,-1,4
401,3,141,78,8,-1,4
402,3,121,92,8,-1,4
403,3,31,136,8,-1,4
404,3,41,11,8,-1,4
405,3,141,47,8,-1,4
406,3,99,125,8,-1,4
407,3,80,47,8,-1,4
408,3,106,39,8,-1,4
409,3,55,93,8,-1,4
410,3,97,86,8,-1,4
411,3,75,4,8,-1,4
412,3,30,57,8,-1,4
413,3,54,99,8,-1,4
414,3,3,117,8,-1,4
415,3,117,135,8,-1,4
416,3,112,43,8,-1,4
417,3,62,60,8,-1,4
418,3,72,35,8,-1,4
419,3,131,84,8,-1,4
420,3,16,59,8,-1,4
421,3,22,117,8,-1,4
422,3,76,140,8,-1,4
423,3,107,60,8,-1,4
424,3,0,112,8,-1,4
425,3,89,109,8,-1,4
426,3,56,92,8,-1,4
427,3,98,11,8,-1,4
428,3,57,137,8,-1,4
429,3,132,39,8,-1,4
430,3,64,74,8,-1,4
431,3,62,133,8,-1,4
432,3,126,49,8,-1,4
433,3,31,82,8,-1,4
434,3,129,69,8,-1,4
435,3,29,14,8,-1,4
436,3,114,105,8,-1,4
437,3,99,139,8,-1,4
438,3,121,42,8,-1,4
439,3,12,103,8,-1,4
440,3,55,79,8,-1,4
441,3,141,92,8,-1,4
442,3,6,25,8,-1,4
443,3,42,124,8,-1,4
444,3,72,20,8,-1,4
445,3,112,14,8,-1,4
446,3,60,0,8,-1,4
447,3,92,105,8,-1,4
448,3,90,3,8,-1,4
449,3,43,123,8,-1,4
450,3,123,92,8,-1,4
451,3,95,97,8,-1,4
452,3,9,84,8,-1,4
453,3,71,84,8,-1,4
454,3,140,111,8,-1,4
455,3,116,117,8,-1,5
456,3,14,6,8,-1,5
457,3,62,9,8,-1,5
458,3,88,65,8,-1,5
459,3,26,100,8,-1,5
460,3,19,138,8,-1,5
461,3,27,127,8,-1,5
462,3,140,45,8,-1,5
463,3,25,115,8,-1,5
464,3,49,23,8,-1,5
465,3,24,109,8,-1,5
466,3,94,98,8,-1,5
467,3,15,137,8,-1,5
468,3,59,16,8,-1,5
469,3,39,112,8,-1,5
470,3,82,85,8,-1,5
471,3,106,13,8,-1,5
472,3,139,112,8,-1,5
473,3,21,24,8,-1,5
474,3,104,36,8,-1,5
475,3,41,6,8,-1,5
476,3,107,31,8,-1,5
477,3,111,87,8,-1,5
478,3,39,136,8,-1,5
479,3,47,115,8,-1,5
480,3,110,83,8,-1,5
481,3,17,37,8,-1,5
482,3,9,78,8,-1,5
483,3,25,42,8,-1,5
484,3,21,121,8,-1,5
485,3,34,88,8,-1,5
486,3,27,22,8,-1,5
487,3,88,8,8,-1,5
488,3,132,25,8,-1,5
489,3,108,59,8,-1,5
490,3,123,56,8,-1,5
491,3,93,64,8,-1,5
492,3,105,92,8,-1,5
493,3,77,98,8,-1,5
494,3,104,138,8,-1,5
495,3,90,79,8,-1,5
496,3,55,104,8,-1,5
497,3,50,113,8,-1,5
498,3,17,128,8,-1,5
499,3,109,11,8,-1,5
500,3,119,95,8,-1,5
501,3,82,33,8,-1,5
502,3,124,96,8,-1,5
503,3,142,52,8,-1,5
504,3,111,86,8,-1,5
505,3,127,24,8,-1,5
506,3,56,131,8,-1,5
507,3,68,140,8,-1,5
508,3,8,136,8,-1,5
509,3,81,135,8,-1,5
510,3,3,104,8,-1,5
511,3,27,102,8,-1,5
512,3,140,61,8,-1,5
513,3,26,136,8,-1,5
514,3,39,127,8,-1,5
515,3,94,91,8,-1,5
516,3,28,138,8,-1,5
517,3,16,57,8,-1,5
518,3,45,142,8,-1,5
519,3,40,143,8,-1,5
520,3,120,53,8,-1,5
521,3,139,43,8,-1,5
522,3,8,66,8,-1,5
523,3,48,28,8,-1,5
524,3,65,48,8,-1,5
525,3,14,3,8,-1,5
526,3,61,63,8,-1,5
527,3,47,41,8,-1,5
528,3,90,52,8,-1,5
529,3,125,31,8,-1,6
530,3,34,12,8,-1,6
531,3,79,127,8,-1,6
532,3,115,92,8,-1,6
533,3,113,7,8,-1,6
534,3,9,116,8,-1,6
535,3,34,117,8,-1,6
536,3,3,100,8,-1,6
537,3,108,93,8,-1,6
538,3,134,40,8,-1,6
539,3,29,32,8,-1,6
540,3,131,141,8,-1,6
541,3,69,18,8,-1,6
542,3,7,35,8,-1,6
543,3,27,4,8,-1,6
544,3,62,57,8,-1,6
545,3,74,73,8,-1,6
546,3,39,89,8,-1,6
547,3,18,36,8,-1,6
548,3,15,46,8,-1,6
549,3,32,31,8,-1,6
550,3,107,91,8,-1,6
551,3,11,69,8,-1,6
552,3,29,116,8,-1,6
553,3,140,116,8,-1,6
554,3,89,118,8,-1,6
555,3,41,88,8,-1,6
556,3,142,129,8,-1,6
557,3,87,41,8,-1,6
558,3,130,58,8,-1,6
559,3,1,138,8,-1,6
560,3,85,126,8,-1,6
561,3,131,106,8,-1,6
562,3,48,18,8,-1,6
563,3,12,21,8,-1,6
564,3,15,115,8,-1,6
565,3,104,59,8,-1,6
566,3,15,17,8,-1,6
567,3,40,83,8,-1,6
568,3,48,114,8,-1,6
569,3,30,98,8,-1,6
570,3,67,114,8,-1,6
571,3,141,96,8,-1,6
572,3,128,121,8,-1,6
573,3,43,106,8,-1,6
574,3,138,67,8,-1,6
575,3,67,65,8,-1,6
576,3,64,51,8,-1,6
577,3,73,48,8,-1,6
578,3,127,139,8,-1,6
579,3,131,26,8,-1,6
580,3,2,13,8,-1,6
581,3,84,56,8,-1,6
582,3,61,81,8,-1,6
583,3,89,69,8,-1,6
584,3,115,71,8,-1,6
585,3,143,68,8,-1,6
586,3,113,23,8,-1,6
587,3,130,32,8,-1,6
588,3,55,48,8,-1,6
589,3,48,123,8,-1,6
590,3,22,48,8,-1,6
591,3,109,3,8,-1,6
592,3,69,94,8,-1,6
593,3,136,21,8,-1,6
594,3,110,116,8,-1,6
595,3,52,118,8,-1,6
596,3,34,87,8,-1,6
597,3,45,104,8,-1,6
598,3,25,2,8,-1,6
599,3,76,123,8,-1,6
600,3,53,102,8,-1,6
601,3,120,60,8,-1,6
602,3,42,69,8,-1,6
603,3,40,19,8,-1,6
604,3,22,39,8,-1,6
605,3,9,20,8,-1,6
606,3,50,44,8,-1,6
607,3,96,105,8,-1,6
608,3,7,131,8,-1,6
609,3,57,6,8,-1,6
610,3,83,86,8,-1,6
611,3,143,77,8,-1,6
612,3,82,74,8,-1,6
613,3,117,70,8,-1,6
614,3,56,116,8,-1,6
615,3,124,110,8,-1,6
616,3,105,107,8,-1,6
617,3,0,49,8,-1,6
618,3,42,45,8,-1,6
619,3,141,83,8,-1,6
620,3,20,108,8,-1,6
621,3,86,132,8,-1,6
622,3,56,89,8,-1,6
623,3,75,1,8,-1,7
624,3,86,113,8,-1,7
625,3,137,120,8,-1,7
626,3,104,16,8,-1,7
627,3,22,68,8,-1,7
628,3,120,29,8,-1,7
629,3,25,42,8,-1,7
630,3,130,91,8,-1,7
631,3,82,23,8,-1,7
632,3,67,10,8,-1,7
633,3,118,92,8,-1,7
634,3,13,32,8,-1,7
635,3,5,39,8,-1,7
636,3,47,27,8,-1,7
637,3,135,143,8,-1,7
638,3,52,32,8,-1,7
639,3,84,128,8,-1,7
640,3,74,42,8,-1,7
641,3,21,37,8,-1,7
642,3,2,94,8,-1,7
643,3,114,71,8,-1,7
644,3,16,90,8,-1,7
645,3,69,99,8,-1,7
646,3,58,64,8,-1,7
647,3,112,3,8,-1,7
648,3,12,35,8,-1,7
649,3,101,17,8,-1,7
650,3,23,97,8,-1,7
651,3,88,18,8,-1,7
652,3,66,62,8,-1,7
653,3,142,55,8,-1,7
654,3,143,133,8,-1,7
655,3,118,57,8,-1,7
656,3,136,97,8,-1,7
657,3,42,76,8,-1,7
658,3,27,85,8,-1,7
659,3,23,66,8,-1,7
660,3,143,130,8,-1,7
661,3,9,0,8,-1,7
662,3,97,107,8,-1,7
663,3,57,69,8,-1,7
664,3,104,42,8,-1,7
665,3,33,51,8,-1,7
666,3,109,87,8,-1,7
667,3,23,60,8,-1,7
668,3,71,55,8,-1,7
669,3,117,30,8,-1,7
670,3,109,43,8,-1,7
671,3,124,108,8,-1,7
672,3,104,38,8,-1,7
673,3,27,121,8,-1,7
674,3,7,86,8,-1,7
675,3,1,60,8,-1,7
676,3,11,30,8,-1,7
677,3,122,19,8,-1,7
678,3,79,77,8,-1,7
679,3,36,46,8,-1,7
680,3,36,76,8,-1,7
681,3,142,82,8,-1,7
682,3,99,39,8,-1,7
683,3,13,121,8,-1,7
684,3,74,0,8,-1,7
685,3,7,86,8,-1,7
686,3,126,105,8,-1,7
687,3,102,134,8,-1,7
688,3,90,12,8,-1,7
689,3,56,59,8,-1,7
690,3,19,23,8,-1,7
691,3,47,90,8,-1,7
692,3,123,131,8,-1,7
693,3,90,25,8,-1,7
694,3,101,118,8,-1,7
695,3,102,0,8,-1,7
696,3,48,25,8,-1,7
697,3,126,13,8,-1,7
698,3,73,5,8,-1,7
699,3,19,103,8,-1,7
700,3,59,83,8,-1,7
701,3,136,42,8,-1,7
702,3,138,69,8,-1,7
703,3,32,31,8,-1,7
704,3,117,69,8,-1,7
705,3,80,127,8,-1,7
706,3,27,69,8,-1,7
707,3,40,54,8,-1,7
708,3,3,19,8,-1,7
709,3,109,134,8,-1,7
710,3,12,46,8,-1,7
711,3,115,125,8,-1,8
712,3,6,86,8,-1,8
713,3,22,107,8,-1,8
714,3,109,6,8,-1,8
715,3,79,85,8,-1,8
716,3,140,118,8,-1,8
717,3,87,129,8,-1,8
718,3,22,123,8,-1,8
719,3,68,119,8,-1,8
720,3,10,130,8,-1,8
721,3,55,101,8,-1,8
722,3,129,92,8,-1,8
723,3,139,131,8,-1,8
724,3,52,134,8,-1,8
725,3,18,103,8,-1,8
726,3,137,132,8,-1,8
727,3,19,95,8,-1,8
728,3,23,123,8,-1,8
729,3,120,1,8,-1,8
730,3,79,141,8,-1,8
731,3,54,17,8,-1,8
732,3,121,29,8,-1,8
733,3,21,119,8,-1,8
734,3,108,110,8,-1,8
735,3,45,13,8,-1,8
736,3,116,25,8,-1,8
737,3,33,76,8,-1,8
738,3,133,75,8,-1,8
739,3,5,115,8,-1,8
740,3,59,122,8,-1,8
741,3,38,42,8,-1,8
742,3,105,23,8,-1,8
743,3,140,92,8,-1,8
744,3,39,108,8,-1,8
745,3,42,52,8,-1,8
746,3,64,84,8,-1,8
747,3,66,118,8,-1,8
748,3,123,84,8,-1,8
749,3,137,26,8,-1,8
750,3,132,45,8,-1,8
751,3,82,28,8,-1,8
752,3,127,28,8,-1,8
753,3,118,99,8,-1,8
754,3,87,78,8,-1,8
755,3,39,76,8,-1,8
756,3,87,135,8,-1,8
757,3,27,116,8,-1,8
758,3,136,20,8,-1,8
759,3,47,97,8,-1,8
760,3,139,3,8,-1,8
761,3,29,78,8,-1,8
762,3,134,98,8,-1,8
763,3,101,142,8,-1,8
764,3,23,51,8,-1,8
765,3,5,67,8,-1,8
766,3,91,121,8,-1,8
767,3,102,56,8,-1,8
768,3,99,83,8,-1,8
769,3,20,123,8,-1,8
770,3,43,130,8,-1,8
771,3,48,33,8,-1,8
772,3,100,3,8,-1,8
773,3,29,47,8,-1,8
774,3,70,69,8,-1,8
775,3,21,40,8,-1,8
776,3,83,13,8,-1,8
777,3,143,103,8,-1,8
778,3,40,37,8,-1,9
779,3,86,64,8,-1,9
780,3,15,135,8,-1,9
781,3,64,126,8,-1,9
782,3,135,45,8,-1,9
783,3,37,38,8,-1,9
784,3,65,125,8,-1,9
785,3,2,65,8,-1,9
786,3,118,85,8,-1,9
787,3,135,41,8,-1,9
788,3,12,76,8,-1,9
789,3,37,71,8,-1,9
790,3,126,82,8,-1,9
791,3,39,117,8,-1,9
792,3,31,70,8,-1,9
793,3,66,89,8,-1,9
794,3,4,26,8,-1,9
795,3,54,25,8,-1,9
796,3,10,63,8,-1,9
797,3,39,64,8,-1,9
798,3,120,6,8,-1,9
799,3,19,4,8,-1,9
800,3,141,108,8,-1,9
801,3,72,105,8,-1,9
802,3,43,47,8,-1,9
803,3,102,20,8,-1,9
804,3,27,90,8,-1,9
805,3,16,65,8,-1,9
806,3,96,109,8,-1,9
807,3,11,127,8,-1,9
808,3,57,115,8,-1,9
809,3,62,33,8,-1,9
810,3,99,129,8,-1,9
811,3,19,125,8,-1,9
812,3,17,118,8,-1,9
813,3,23,46,8,-1,9
814,3,112,133,8,-1,9
815,3,122,75,8,-1,9
816,3,91,123,8,-1,9
817,3,105,31,8,-1,9
818,3,18,24,8,-1,9
819,3,44,101,8,-1,9
820,3,14,4,8,-1,9
821,3,76,41,8,-1,9
822,3,143,11,8,-1,9
823,3,105,24,8,-1,9
824,3,42,47,8,-1,9
825,3,142,68,8,-1,9
826,3,115,11,8,-1,9
827,3,5,104,8,-1,9
828,3,126,117,8,-1,9
829,3,69,48,8,-1,9
830,3,10,83,8,-1,9
831,3,133,101,8,-1,9
832,3,132,16,8,-1,9
833,3,96,78,8,-1,9
834,3,46,137,8,-1,9
835,3,79,106,8,-1,9
836,3,10,101,8,-1,9
837,3,131,102,8,-1,9
838,3,72,57,8,-1,9
839,3,91,11,8,-1,9
840,3,84,115,8,-1,9
841,3,55,25,8,-1,9
842,3,55,36,8,-1,9
843,3,81,51,8,-1,9
844,3,68,107,8,-1,9
845,3,107,17,8,-1,9
846,3,100,40,8,-1,9
847,3,77,11,8,-1,9
848,3,122,34,8,-1,9
849,3,139,70,8,-1,9
850,3,98,43,8,-1,9
851,3,79,44,8,-1,9
852,3,42,112,8,-1,9
853,3,140,80,8,-1,9
854,3,87,112,8,-1,10
855,3,53,15,8,-1,10
856,3,98,51,8,-1,10
857,3,140,11,8,-1,10
858,3,124,47,8,-1,10
859,3,68,61,8,-1,10
860,3,132,11,8,-1,10
861,3,55,1,8,-1,10
862,3,31,21,8,-1,10
863,3,128,99,8,-1,10
864,3,75,45,8,-1,10
865,3,129,73,8,-1,10
866,3,74,0,8,-1,10
867,3,132,61,8,-1,10
868,3,124,43,8,-1,10
869,3,48,27,8,-1,10
870,3,4,138,8,-1,10
871,3,49,94,8,-1,10
872,3,31,118,8,-1,10
873,3,22,11,8,-1,10
874,3,114,45,8,-1,10
875,3,109,124,8,-1,10
876,3,7,130,8,-1,10
877,3,21,39,8,-1,10
878,3,123,134,8,-1,10
879,3,85,7,8,-1,10
880,3,51,89,8,-1,10
881,3,52,64,8,-1,10
882,3,121,61,8,-1,10
883,3,70,107,8,-1,10
884,3,31,140,8,-1,10
885,3,118,44,8,-1,10
886,3,36,4,8,-1,10
887,3,17,83,8,-1,10
888,3,73,62,8,-1,10
889,3,113,58,8,-1,10
890,3,62,18,8,-1,10
891,3,76,71,8,-1,10
892,3,95,115,8,-1,10
893,3,5,98,8,-1,10
894,3,56,88,8,-1,10
895,3,27,85,8,-1,10
896,3,130,17,8,-1,10
897,3,32,75,8,-1,10
898,3,68,114,8,-1,10
899,3,42,80,8,-1,10
900,3,115,87,8,-1,10
901,3,46,39,8,-1,10
902,3,80,3,8,-1,10
903,3,20,18,8,-1,10
904,3,23,113,8,-1,10
905,3,102,97,8,-1,10
906,3,33,93,8,-1,10
907,3,50,111,8,-1,10
908,3,131,140,8,-1,10
909,3,56,142,8,-1,10
910,3,135,0,8,-1,10
911,3,134,48,8,-1,10
912,3,25,10,8,-1,10
913,3,119,10,8,-1,10
914,3,46,72,8,-1,10
915,3,41,127,8,-1,10
916,3,87,119,8,-1,10
917,3,133,135,8,-1,10
918,3,2,117,8,-1,10
919,3,57,112,8,-1,10
920,3,140,121,8,-1,10
921,3,127,108,8,-1,10
922,3,67,117,8,-1,10
923,3,133,101,8,-1,10
924,3,143,116,8,-1,10
925,3,44,40,8,-1,10
926,3,105,79,8,-1,10
927,3,37,40,8,-1,10
928,3,87,116,8,-1,10
929,3,65,120,8,-1,10
930,3,143,133,8,-1,10
931,3,48,27,8,-1,10
932,3,34,128,8,-1,10
